FID,OBJECTID,field,Var1,Var2,value
905,9029,19779,59.375000000000000,85.375000000000000,1
906,9030,19780,57.375000000000000,85.375000000000000,1
907,9031,19781,55.375000000000000,85.375000000000000,1
908,9032,19782,53.375000000000000,85.375000000000000,1
909,9033,19783,51.375000000000000,85.375000000000000,1
910,9049,19837,59.375000000000000,85.625000000000000,1
911,9050,19838,57.375000000000000,85.625000000000000,1
912,9051,19839,55.375000000000000,85.625000000000000,1
913,9052,19840,53.375000000000000,85.625000000000000,1
914,9053,19841,51.375000000000000,85.625000000000000,1
915,9069,19895,59.375000000000000,85.875000000000000,1
916,9070,19896,57.375000000000000,85.875000000000000,1
917,9071,19897,55.375000000000000,85.875000000000000,1
918,9072,19898,53.375000000000000,85.875000000000000,1
919,9073,19899,51.375000000000000,85.875000000000000,1
920,9089,19953,59.375000000000000,86.125000000000000,1
921,9090,19954,57.375000000000000,86.125000000000000,1
922,9091,19955,55.375000000000000,86.125000000000000,1
923,9092,19956,53.375000000000000,86.125000000000000,1
924,9093,19957,51.375000000000000,86.125000000000000,1
925,9109,20011,59.375000000000000,86.375000000000000,1
926,9110,20012,57.375000000000000,86.375000000000000,1
927,9111,20013,55.375000000000000,86.375000000000000,1
928,9112,20014,53.375000000000000,86.375000000000000,1
929,9113,20015,51.375000000000000,86.375000000000000,1
930,9129,20069,59.375000000000000,86.625000000000000,1
931,9130,20070,57.375000000000000,86.625000000000000,1
932,9131,20071,55.375000000000000,86.625000000000000,1
933,9132,20072,53.375000000000000,86.625000000000000,1
934,9133,20073,51.375000000000000,86.625000000000000,1
935,9149,20127,59.375000000000000,86.875000000000000,1
936,9150,20128,57.375000000000000,86.875000000000000,1
937,9151,20129,55.375000000000000,86.875000000000000,1
938,9152,20130,53.375000000000000,86.875000000000000,1
939,9153,20131,51.375000000000000,86.875000000000000,1
940,9169,20185,59.375000000000000,87.125000000000000,1
941,9170,20186,57.375000000000000,87.125000000000000,1
942,9171,20187,55.375000000000000,87.125000000000000,1
943,9172,20188,53.375000000000000,87.125000000000000,1
944,9173,20189,51.375000000000000,87.125000000000000,1
945,9188,20243,59.375000000000000,87.375000000000000,1
946,9189,20244,57.375000000000000,87.375000000000000,1
947,9190,20245,55.375000000000000,87.375000000000000,1
948,9191,20246,53.375000000000000,87.375000000000000,1
949,9192,20247,51.375000000000000,87.375000000000000,1
950,9207,20301,59.375000000000000,87.625000000000000,1
951,9208,20302,57.375000000000000,87.625000000000000,1
952,9209,20303,55.375000000000000,87.625000000000000,1
953,9210,20304,53.375000000000000,87.625000000000000,1
954,9211,20305,51.375000000000000,87.625000000000000,1
955,9226,20359,59.375000000000000,87.875000000000000,1
956,9227,20360,57.375000000000000,87.875000000000000,1
957,9228,20361,55.375000000000000,87.875000000000000,1
