FID,OBJECTID,field,Var1,Var2,value
230,2143,4628,-30.625000000000000,19.875000000000000,1
231,2144,4629,-32.625000000000000,19.875000000000000,1
232,2171,4677,-12.625000000000000,20.125000000000000,1
233,2172,4678,-14.625000000000000,20.125000000000000,1
234,2173,4679,-16.625000000000000,20.125000000000000,1
235,2174,4680,-18.625000000000000,20.125000000000000,1
236,2175,4681,-20.625000000000000,20.125000000000000,1
237,2176,4682,-22.625000000000000,20.125000000000000,1
238,2177,4683,-24.625000000000000,20.125000000000000,1
239,2178,4684,-26.625000000000000,20.125000000000000,1
240,2179,4685,-28.625000000000000,20.125000000000000,1
241,2180,4686,-30.625000000000000,20.125000000000000,1
242,2181,4687,-32.625000000000000,20.125000000000000,1
243,2209,4735,-12.625000000000000,20.375000000000000,1
244,2210,4736,-14.625000000000000,20.375000000000000,1
245,2211,4737,-16.625000000000000,20.375000000000000,1
246,2212,4738,-18.625000000000000,20.375000000000000,1
247,2213,4739,-20.625000000000000,20.375000000000000,1
248,2214,4740,-22.625000000000000,20.375000000000000,1
249,2215,4741,-24.625000000000000,20.375000000000000,1
250,2216,4742,-26.625000000000000,20.375000000000000,1
251,2217,4743,-28.625000000000000,20.375000000000000,1
252,2218,4744,-30.625000000000000,20.375000000000000,1
253,2219,4745,-32.625000000000000,20.375000000000000,1
254,2247,4793,-12.625000000000000,20.625000000000000,1
255,2248,4794,-14.625000000000000,20.625000000000000,1
256,2249,4795,-16.625000000000000,20.625000000000000,1
257,2250,4796,-18.625000000000000,20.625000000000000,1
258,2251,4797,-20.625000000000000,20.625000000000000,1
259,2252,4798,-22.625000000000000,20.625000000000000,1
260,2253,4799,-24.625000000000000,20.625000000000000,1
261,2254,4800,-26.625000000000000,20.625000000000000,1
262,2255,4801,-28.625000000000000,20.625000000000000,1
263,2256,4802,-30.625000000000000,20.625000000000000,1
264,2257,4803,-32.625000000000000,20.625000000000000,1
265,2285,4851,-12.625000000000000,20.875000000000000,1
266,2286,4852,-14.625000000000000,20.875000000000000,1
267,2287,4853,-16.625000000000000,20.875000000000000,1
268,2288,4854,-18.625000000000000,20.875000000000000,1
269,2289,4855,-20.625000000000000,20.875000000000000,1
270,2290,4856,-22.625000000000000,20.875000000000000,1
271,2291,4857,-24.625000000000000,20.875000000000000,1
272,2292,4858,-26.625000000000000,20.875000000000000,1
273,2293,4859,-28.625000000000000,20.875000000000000,1
274,2294,4860,-30.625000000000000,20.875000000000000,1
275,2295,4861,-32.625000000000000,20.875000000000000,1
276,2323,4909,-12.625000000000000,21.125000000000000,1
