FID,OBJECTID,field,Var1,Var2,value
72,188,538,29.375000000000000,2.375000000000000,1
73,189,539,27.375000000000000,2.375000000000000,1
74,190,540,25.375000000000000,2.375000000000000,1
75,191,541,23.375000000000000,2.375000000000000,1
76,192,542,21.375000000000000,2.375000000000000,1
77,193,543,19.375000000000000,2.375000000000000,1
78,194,544,17.375000000000000,2.375000000000000,1
79,195,545,15.375000000000000,2.375000000000000,1
80,207,596,29.375000000000000,2.625000000000000,1
81,208,597,27.375000000000000,2.625000000000000,1
82,209,598,25.375000000000000,2.625000000000000,1
83,210,599,23.375000000000000,2.625000000000000,1
84,211,600,21.375000000000000,2.625000000000000,1
85,212,601,19.375000000000000,2.625000000000000,1
86,213,602,17.375000000000000,2.625000000000000,1
87,214,603,15.375000000000000,2.625000000000000,1
88,226,654,29.375000000000000,2.875000000000000,1
89,227,655,27.375000000000000,2.875000000000000,1
90,228,656,25.375000000000000,2.875000000000000,1
91,229,657,23.375000000000000,2.875000000000000,1
92,230,658,21.375000000000000,2.875000000000000,1
93,231,659,19.375000000000000,2.875000000000000,1
94,232,660,17.375000000000000,2.875000000000000,1
95,233,661,15.375000000000000,2.875000000000000,1
96,245,712,29.375000000000000,3.125000000000000,1
97,246,713,27.375000000000000,3.125000000000000,1
98,247,714,25.375000000000000,3.125000000000000,1
99,248,715,23.375000000000000,3.125000000000000,1
100,249,716,21.375000000000000,3.125000000000000,1
101,250,717,19.375000000000000,3.125000000000000,1
102,251,718,17.375000000000000,3.125000000000000,1
103,252,719,15.375000000000000,3.125000000000000,1
104,264,770,29.375000000000000,3.375000000000000,1
105,265,771,27.375000000000000,3.375000000000000,1
106,266,772,25.375000000000000,3.375000000000000,1
107,267,773,23.375000000000000,3.375000000000000,1
108,268,774,21.375000000000000,3.375000000000000,1
109,269,775,19.375000000000000,3.375000000000000,1
110,270,776,17.375000000000000,3.375000000000000,1
111,271,777,15.375000000000000,3.375000000000000,1
112,283,828,29.375000000000000,3.625000000000000,1
113,284,829,27.375000000000000,3.625000000000000,1
114,285,830,25.375000000000000,3.625000000000000,1
115,286,831,23.375000000000000,3.625000000000000,1
116,287,832,21.375000000000000,3.625000000000000,1
117,288,833,19.375000000000000,3.625000000000000,1
118,289,834,17.375000000000000,3.625000000000000,1
119,290,835,15.375000000000000,3.625000000000000,1
120,301,886,29.375000000000000,3.875000000000000,1
121,302,887,27.375000000000000,3.875000000000000,1
122,303,888,25.375000000000000,3.875000000000000,1
123,304,889,23.375000000000000,3.875000000000000,1
124,305,890,21.375000000000000,3.875000000000000,1
125,306,891,19.375000000000000,3.875000000000000,1
126,307,892,17.375000000000000,3.875000000000000,1
127,308,893,15.375000000000000,3.875000000000000,1
128,319,944,29.375000000000000,4.125000000000000,1
129,320,945,27.375000000000000,4.125000000000000,1
130,321,946,25.375000000000000,4.125000000000000,1
131,322,947,23.375000000000000,4.125000000000000,1
132,323,948,21.375000000000000,4.125000000000000,1
133,324,949,19.375000000000000,4.125000000000000,1
134,325,950,17.375000000000000,4.125000000000000,1
135,326,951,15.375000000000000,4.125000000000000,1
136,338,1002,29.375000000000000,4.375000000000000,1
137,339,1003,27.375000000000000,4.375000000000000,1
138,340,1004,25.375000000000000,4.375000000000000,1
139,341,1005,23.375000000000000,4.375000000000000,1
140,342,1006,21.375000000000000,4.375000000000000,1
141,343,1007,19.375000000000000,4.375000000000000,1
142,344,1008,17.375000000000000,4.375000000000000,1
143,345,1009,15.375000000000000,4.375000000000000,1
144,357,1060,29.375000000000000,4.625000000000000,1
145,358,1061,27.375000000000000,4.625000000000000,1
146,359,1062,25.375000000000000,4.625000000000000,1
147,360,1063,23.375000000000000,4.625000000000000,1
148,361,1064,21.375000000000000,4.625000000000000,1
149,362,1065,19.375000000000000,4.625000000000000,1
150,363,1066,17.375000000000000,4.625000000000000,1
151,364,1067,15.375000000000000,4.625000000000000,1
152,376,1118,29.375000000000000,4.875000000000000,1
153,377,1119,27.375000000000000,4.875000000000000,1
154,378,1120,25.375000000000000,4.875000000000000,1
155,379,1121,23.375000000000000,4.875000000000000,1
156,380,1122,21.375000000000000,4.875000000000000,1
157,381,1123,19.375000000000000,4.875000000000000,1
158,382,1124,17.375000000000000,4.875000000000000,1
159,383,1125,15.375000000000000,4.875000000000000,1
160,395,1176,29.375000000000000,5.125000000000000,1
161,396,1177,27.375000000000000,5.125000000000000,1
162,397,1178,25.375000000000000,5.125000000000000,1
163,398,1179,23.375000000000000,5.125000000000000,1
164,399,1180,21.375000000000000,5.125000000000000,1
165,400,1181,19.375000000000000,5.125000000000000,1
166,401,1182,17.375000000000000,5.125000000000000,1
167,402,1183,15.375000000000000,5.125000000000000,1
168,414,1234,29.375000000000000,5.375000000000000,1
169,415,1235,27.375000000000000,5.375000000000000,1
170,416,1236,25.375000000000000,5.375000000000000,1
171,417,1237,23.375000000000000,5.375000000000000,1
172,418,1238,21.375000000000000,5.375000000000000,1
173,419,1239,19.375000000000000,5.375000000000000,1
174,420,1240,17.375000000000000,5.375000000000000,1
